timestamp,Nose,Nose,Nose,Neck,Neck,Neck,RShoulder,RShoulder,RShoulder,RElbow,RElbow,RElbow,RWrist,RWrist,RWrist,LShoulder,LShoulder,LShoulder,LElbow,LElbow,LElbow,LWrist,LWrist,LWrist,MidHip,MidHip,MidHip,RHip,RHip,RHip,RKnee,RKnee,RKnee,RAnkle,RAnkle,RAnkle,LHip,LHip,LHip,LKnee,LKnee,LKnee,LAnkle,LAnkle,LAnkle,REye,REye,REye,LEye,LEye,LEye,REar,REar,REar,LEar,LEar,LEar,LBigToe,LBigToe,LBigToe,LSmallToe,LSmallToe,LSmallToe,LHeel,LHeel,LHeel,RBigToe,RBigToe,RBigToe,RSmallToe,RSmallToe,RSmallToe,RHeel,RHeel,RHeel,ground_truth
1666.66667,1519.35449,68.15206,0.80143,1448.60681,288.94052,0.78394,1280.85046,280.06342,0.64856,1171.95398,512.60864,0.76296,1169.07751,721.67834,0.80674,1616.42102,291.8168,0.68926,1701.74451,533.32672,0.7625,1698.75635,783.36914,0.74951,1425.14417,859.91901,0.3584,1319.05725,854.06372,0.35079,0.0,0.0,0.0,0.0,0.0,0.0,1539.87305,862.85632,0.34103,0.0,0.0,0.0,0.0,0.0,0.0,1478.07861,35.89452,0.87031,1548.62207,38.71195,0.85673,1389.73157,59.49328,0.81267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1700.0,1501.54663,79.95663,0.81441,1436.74963,291.88333,0.7628,1266.08459,288.89087,0.64125,1163.15564,524.32025,0.81822,1160.04785,739.10388,0.81516,1598.72437,291.94196,0.68211,1675.17004,536.18762,0.7376,1684.04846,786.3291,0.79748,1413.25134,856.992,0.32843,1301.34973,851.09344,0.33671,0.0,0.0,0.0,0.0,0.0,0.0,1528.00586,862.86279,0.32683,0.0,0.0,0.0,0.0,0.0,0.0,1463.29712,44.62811,0.81951,1525.18457,50.53274,0.82773,1374.93994,71.1472,0.85559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1733.33333,1475.18213,85.83558,0.80807,1419.07104,294.87894,0.78398,1254.25806,294.79095,0.67192,1148.39209,527.2605,0.81813,1142.35229,742.26758,0.85408,1583.89966,294.76794,0.71836,1645.73071,533.25671,0.74855,1666.43079,780.40375,0.73938,1398.59302,865.81177,0.36101,1283.85168,856.97162,0.32402,0.0,0.0,0.0,0.0,0.0,0.0,1513.29175,871.69891,0.33459,0.0,0.0,0.0,0.0,0.0,0.0,1442.71362,56.36207,0.87894,1510.36462,59.33679,0.88273,1354.35901,79.81889,0.89634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1766.66667,1466.18079,97.58012,0.79452,1401.37598,294.93353,0.819,1236.72998,294.96063,0.67421,1139.53308,527.42163,0.87837,1119.073,745.13538,0.83554,1563.37891,294.75336,0.73898,1628.06726,530.34857,0.78356,1654.61133,762.914,0.78835,1380.86755,854.06049,0.35993,1274.90991,836.39716,0.30666,0.0,0.0,0.0,0.0,0.0,0.0,1486.8595,859.95319,0.32708,0.0,0.0,0.0,0.0,0.0,0.0,1422.11658,59.50455,0.89301,1492.5741,65.23698,0.86705,1333.84204,83.04472,0.86054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1800.0,1445.68372,103.44547,0.84922,1380.96082,297.79504,0.76546,1227.8186,297.85385,0.65583,1119.0874,530.27582,0.85794,1110.10876,742.2738,0.82322,1545.78198,294.80161,0.71495,1607.55359,530.22589,0.81676,1636.82007,756.87238,0.8127,1369.11621,821.68365,0.39123,1260.2594,804.03107,0.39379,0.0,0.0,0.0,0.0,0.0,0.0,1469.26489,836.38824,0.39837,0.0,0.0,0.0,0.0,0.0,0.0,1401.63623,68.21328,0.84626,1469.25781,74.12418,0.88031,1324.88599,91.79833,0.82606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1833.33333,1425.04883,106.48906,0.88226,1371.94775,309.49478,0.74118,1210.22913,312.41629,0.68724,1115.85205,527.44519,0.85946,1095.45569,742.25201,0.8844,1533.96936,297.76666,0.69029,1586.89526,527.19934,0.8086,1613.43579,742.19745,0.85704,1357.29346,827.547,0.41395,1257.23596,812.88092,0.41877,0.0,0.0,0.0,0.0,0.0,0.0,1463.2345,836.42212,0.39407,0.0,0.0,0.0,0.0,0.0,0.0,1386.76941,79.79286,0.84818,1448.63489,80.00346,0.95189,1307.21936,100.62689,0.90539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1866.66667,1404.43445,115.25087,0.80114,1354.39941,312.43933,0.81134,1201.30981,315.31488,0.66256,1095.50989,530.20886,0.84993,1089.40942,742.15765,0.84031,1519.16833,297.82318,0.71987,1566.30408,524.34979,0.80235,1590.02161,736.24048,0.83264,1348.5448,815.81665,0.42967,1245.4657,812.80432,0.39112,0.0,0.0,0.0,0.0,0.0,0.0,1448.59387,833.4201,0.40767,0.0,0.0,0.0,0.0,0.0,0.0,1366.18225,82.96432,0.86768,1430.89771,83.00261,0.8896,1286.77759,106.61522,0.86041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1900.0,1392.59155,124.0238,0.78894,1345.5094,315.46625,0.78074,1189.50183,318.39328,0.7019,1092.37708,530.30353,0.85928,1074.81384,742.18597,0.87333,1504.52686,306.56311,0.66633,1545.70239,524.35052,0.79476,1572.18396,721.60376,0.80403,1339.64478,809.90277,0.44189,1239.60352,804.02112,0.41177,0.0,0.0,0.0,0.0,0.0,0.0,1442.66614,815.797,0.40909,0.0,0.0,0.0,0.0,0.0,0.0,1351.48767,88.75903,0.87216,1416.21594,91.71928,0.83533,1274.91992,121.11904,0.81838,1442.61365,106.37424,0.09473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1933.33333,1374.95813,127.08647,0.88875,1330.82507,318.40317,0.83478,1180.78198,324.23502,0.66633,1077.77515,533.33398,0.77579,1069.02222,739.36493,0.90272,1492.70349,309.5614,0.72359,1530.96582,518.54358,0.7647,1554.54468,718.54175,0.80841,1330.94482,803.97864,0.45749,1236.62537,801.06287,0.4563,1239.63623,1074.85071,0.06231,0.0,0.0,0.0,1430.89502,806.9754,0.41623,0.0,0.0,0.0,0.0,0.0,0.0,1333.79333,100.58884,0.87635,1398.53516,100.6059,0.91373,1260.23682,126.96368,0.93419,1422.16382,109.45636,0.20754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1966.66667,1357.39966,129.89581,0.86853,1325.00854,318.4151,0.80568,1171.96265,324.28766,0.65718,1074.85266,530.22943,0.83034,1068.7793,739.17072,0.86083,1480.93188,309.52213,0.68075,1516.2113,512.6181,0.80949,1536.79919,715.58032,0.80821,1327.88599,795.1925,0.48291,1233.71021,795.15936,0.47445,0.0,0.0,0.0,0.0,0.0,0.0,1424.99683,803.98004,0.44624,0.0,0.0,0.0,0.0,0.0,0.0,1324.87476,103.51348,0.89837,1380.94019,103.4519,0.91271,1254.3269,129.8821,0.91146,1404.4707,112.39481,0.1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2000.0,1333.84155,130.14754,0.85927,1307.30432,318.47629,0.84026,1165.9325,330.14413,0.68621,1071.76428,530.38092,0.87621,1054.19519,736.258,0.76087,1466.13708,306.60782,0.70877,1492.59033,515.53705,0.78983,1498.72083,715.81006,0.81541,1319.03638,786.35339,0.44785,1221.90417,786.32513,0.42769,1233.62268,1074.84265,0.07834,0.0,0.0,0.0,1419.13074,786.35968,0.41838,0.0,0.0,0.0,0.0,0.0,0.0,1301.42102,106.54025,0.90548,1357.36694,106.34705,0.93648,1236.58899,133.0611,0.89139,1383.87622,124.08079,0.24311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2033.33333,1333.84009,130.14832,0.85922,1307.302,318.4794,0.83989,1163.18127,330.15927,0.68602,1071.76416,530.37836,0.8763,1054.19714,736.2525,0.75861,1466.13501,306.60959,0.70855,1492.58655,515.53918,0.78916,1498.72485,715.80585,0.81546,1319.03918,786.35071,0.4475,1221.90833,786.32306,0.42764,1233.62134,1074.84314,0.07847,0.0,0.0,0.0,1419.13806,786.35834,0.41902,0.0,0.0,0.0,0.0,0.0,0.0,1301.4198,106.54144,0.90516,1357.36499,106.34645,0.93642,1236.5885,133.06186,0.8911,1383.87585,124.07909,0.24366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2066.66667,1327.98706,135.86526,0.87224,1304.3562,321.35779,0.81986,1160.11804,335.93799,0.67789,1068.98877,533.20734,0.85763,1060.09509,742.19727,0.79413,1454.42944,312.38443,0.712,1480.91846,524.28699,0.76994,1492.81396,718.612,0.73499,1319.0824,786.3869,0.48131,1221.95093,786.3551,0.45654,1233.66516,1074.85571,0.08744,0.0,0.0,0.0,1419.0896,786.36908,0.45557,0.0,0.0,0.0,0.0,0.0,0.0,1289.6228,109.43993,0.86981,1351.4541,106.58543,0.92535,1230.75549,144.69957,0.86864,1377.84644,126.96375,0.39396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2100.0,1322.00317,138.79872,0.79408,1301.34326,324.26993,0.77724,1154.2926,338.84726,0.68355,1071.74683,536.18005,0.84052,1068.75879,748.10663,0.74394,1448.5437,312.48898,0.7651,1472.28418,524.41687,0.82259,1483.87549,727.49347,0.56756,1316.12109,783.40405,0.46513,1221.98157,783.3587,0.44924,1233.6488,1074.849,0.11403,0.0,0.0,0.0,1416.23767,783.39008,0.43408,1457.42444,1074.84314,0.06041,0.0,0.0,0.0,1283.63037,115.27071,0.89101,1345.49829,109.42949,0.87705,1224.84424,150.5311,0.88788,1372.10706,132.98473,0.6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2133.33333,1310.24109,147.58704,0.84788,1298.41382,330.09604,0.75415,1151.30139,339.06583,0.68812,1071.91895,539.15027,0.81668,1068.85571,759.82715,0.79644,1445.60938,315.32886,0.76952,1472.22595,527.22241,0.84312,1489.82593,721.68634,0.74798,1313.19543,783.35602,0.47989,1216.13367,783.37683,0.46224,1233.69592,1074.85132,0.11358,0.0,0.0,0.0,1410.29712,780.47601,0.4527,1451.58984,1074.84509,0.0695,0.0,0.0,0.0,1277.92041,124.02226,0.88086,1333.82886,115.31872,0.8547,1216.06274,150.6472,0.93203,1363.20581,133.06122,0.67402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2166.66667,1307.22839,150.51591,0.91202,1292.62817,333.12543,0.75456,1145.49841,341.96753,0.69479,1071.9978,547.88739,0.82869,1068.89075,762.89398,0.82744,1445.5144,315.53113,0.76649,1472.26172,530.33521,0.83555,1492.65759,727.47351,0.71815,1313.15796,783.4057,0.48306,1219.0166,783.40002,0.44941,1233.60229,1074.84851,0.12758,0.0,0.0,0.0,1407.37671,783.37524,0.44412,1448.50195,1074.84412,0.10065,0.0,0.0,0.0,1274.88794,127.01639,0.8955,1330.7522,124.03175,0.90096,1216.01648,153.53697,0.93409,1357.31519,135.9532,0.81044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2200.0,1304.47131,153.42241,0.90927,1292.53369,338.82278,0.78287,1145.43921,344.9082,0.70119,1077.69495,553.87482,0.83628,1068.95569,765.7619,0.85781,1442.66931,318.40469,0.76311,1475.0282,533.27588,0.82024,1495.65759,742.28784,0.8151,1310.30945,786.30151,0.48728,1219.00183,786.33221,0.45458,1233.573,1074.8551,0.09602,0.0,0.0,0.0,1404.38977,783.39716,0.45581,1442.6853,1074.83875,0.1175,0.0,0.0,0.0,1271.96204,129.98172,0.9024,1327.91516,126.93835,0.93217,1213.19763,156.49005,0.91207,1354.45581,138.88695,0.83702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2233.33333,1304.2406,156.45168,0.87015,1292.61926,339.02686,0.80418,1145.50354,350.7662,0.68735,1089.47351,556.82788,0.81957,1071.79089,771.6983,0.81712,1442.60645,321.32986,0.73695,1483.91748,545.00775,0.78604,1498.66663,759.86005,0.80061,1310.34167,786.34833,0.49136,1221.93835,786.31824,0.44612,1233.59167,1074.85681,0.10326,0.0,0.0,0.0,1404.4054,786.38629,0.47879,1436.77539,1074.83972,0.13367,0.0,0.0,0.0,1266.09851,132.94576,0.88206,1327.80042,129.99303,0.93216,1213.23987,162.36597,0.87443,1354.43372,150.60388,0.89519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2266.66667,1304.31445,162.38016,0.85139,1298.41724,341.84235,0.81807,1151.30859,353.67261,0.68289,1095.26099,556.80774,0.86972,1071.93604,774.63159,0.81729,1442.63489,327.15393,0.72323,1489.69043,545.01385,0.80247,1510.41711,759.89471,0.77167,1310.28101,786.33484,0.52637,1219.04114,786.30951,0.47343,1230.68457,1074.85364,0.15285,0.0,0.0,0.0,1401.58179,786.36346,0.52204,1425.01221,1074.84216,0.13245,0.0,0.0,0.0,1266.12964,138.88202,0.8468,1327.75562,132.92099,0.90751,1216.03503,171.09175,0.87752,1354.40247,150.65837,0.92459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2300.0,1304.28125,168.257,0.85726,1301.39233,341.98141,0.83,1157.16284,356.56219,0.68678,1095.51477,559.66913,0.84201,1080.65698,774.53516,0.7825,1442.69568,335.94012,0.73481,1492.64417,547.85583,0.83305,1519.14014,762.69849,0.83679,1313.16003,786.37994,0.51468,1219.07336,786.34167,0.47077,1233.54565,1074.85718,0.12464,0.0,0.0,0.0,1404.45874,789.28839,0.49569,1416.15344,1074.84583,0.16915,0.0,0.0,0.0,1266.12964,147.61055,0.86908,1327.77112,135.9315,0.89086,1213.29126,174.08453,0.94097,1354.45654,153.64099,0.8923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2333.33333,1304.38892,174.10017,0.91938,1301.45557,344.87122,0.81537,1160.12451,356.66937,0.70117,1101.32263,565.59924,0.78046,1092.33923,774.61377,0.81987,1442.70898,338.84915,0.75002,1495.61035,547.91144,0.84851,1525.11475,762.84729,0.80468,1313.18567,786.37604,0.47915,1224.88025,786.32367,0.44628,1233.79382,1074.854,0.13659,0.0,0.0,0.0,1404.51367,789.28033,0.47892,1407.41882,1074.83972,0.20693,0.0,0.0,0.0,1269.10071,150.64511,0.90477,1327.87805,144.76996,0.90131,1216.15576,177.05956,0.92553,1354.44092,159.46739,0.8557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2366.66667,1307.18262,177.00812,0.91318,1304.30493,350.80344,0.81481,1163.00171,362.4744,0.74188,1113.04834,562.66327,0.8146,1095.45691,768.66571,0.86689,1445.54724,339.01804,0.76937,1498.64246,547.96655,0.83623,1533.9574,762.68274,0.78249,1310.28638,792.20886,0.48056,1224.9303,789.28973,0.45096,1233.66516,1074.85364,0.15111,0.0,0.0,0.0,1401.55493,792.23767,0.49057,1401.54248,1074.84692,0.22206,0.0,0.0,0.0,1277.80859,153.53743,0.928,1327.92517,150.56306,0.94853,1221.94653,180.0623,0.86465,1354.52454,168.21732,0.86726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2400.0,1307.41858,183.02209,0.85277,1307.33838,356.65115,0.83162,1168.9281,362.57874,0.7408,1121.8479,559.71204,0.83025,1116.00085,765.65295,0.89273,1448.6344,341.99146,0.7637,1501.63135,547.82739,0.8024,1539.72803,748.09235,0.80776,1310.22852,789.34894,0.49608,1227.78052,789.25562,0.45864,1239.58093,1074.85571,0.1449,0.0,0.0,0.0,1398.57666,792.27484,0.48883,1380.85071,1074.84009,0.29299,0.0,0.0,0.0,1280.77466,165.30025,0.88915,1330.90784,156.56525,0.91926,1233.70618,191.78291,0.89624,1366.16626,176.96489,0.88368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2433.33333,1313.18274,194.66502,0.8369,1310.24084,359.54703,0.81899,1171.95679,362.63101,0.72575,1127.81531,556.87988,0.80119,1118.96936,759.88184,0.88722,1451.53174,344.8327,0.74604,1504.48267,545.04413,0.79063,1539.7262,742.24445,0.85395,1310.21436,789.31476,0.51284,1224.90271,786.35394,0.47431,1236.56934,1074.84961,0.18214,0.0,0.0,0.0,1398.5304,792.25665,0.49737,1378.0531,1074.82581,0.29943,0.0,0.0,0.0,1283.65356,171.12801,0.91086,1333.82312,162.38075,0.86427,1236.60352,194.78111,0.93413,1372.05957,177.05849,0.91462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2466.66667,1313.18555,194.66441,0.83662,1310.23877,359.55548,0.81991,1171.94446,365.34854,0.72649,1130.64453,556.86743,0.80136,1118.97021,759.883,0.88723,1451.53418,344.83893,0.74465,1504.48291,545.04266,0.79033,1539.7262,742.2392,0.85445,1310.21057,789.31592,0.51286,1224.90369,786.35431,0.47412,1233.82642,1074.84961,0.18142,0.0,0.0,0.0,1398.52466,792.25861,0.49662,1378.04944,1074.82739,0.29206,0.0,0.0,0.0,1283.65588,171.12714,0.91058,1333.82458,162.38097,0.86425,1236.60217,194.77769,0.93377,1372.05774,177.0574,0.91449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2500.0,1324.89209,194.80386,0.86052,1316.09009,362.5152,0.82523,1180.6803,365.50714,0.73028,1139.38684,556.87677,0.84145,1130.68921,751.00195,0.79406,1457.36194,353.64008,0.70125,1504.55957,545.02966,0.7919,1539.66455,739.27588,0.84909,1310.23682,786.29755,0.52649,1227.79028,783.3606,0.48092,1239.68213,1074.84753,0.26374,0.0,0.0,0.0,1398.4447,789.27997,0.50984,1372.0343,1074.81995,0.33139,0.0,0.0,0.0,1286.77283,174.14801,0.9301,1345.52136,171.11378,0.86133,1239.56934,197.81657,0.9448,1374.9856,183.01103,0.90232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2533.33333,1327.80884,200.66696,0.89316,1321.98938,365.40784,0.83458,1183.63672,368.39316,0.73007,1139.62524,565.64941,0.84976,1139.58215,748.10187,0.84765,1463.23352,359.58981,0.71611,1507.43042,547.92303,0.80825,1536.83435,733.34735,0.80887,1310.22144,786.28955,0.52654,1224.92114,783.35583,0.49566,1236.74622,1074.81812,0.39642,0.0,0.0,0.0,1398.39624,786.40302,0.50506,1378.00012,1074.80762,0.32272,0.0,0.0,0.0,1295.52136,177.18221,0.89506,1348.5304,174.24837,0.92119,1245.4801,200.78552,0.87513,1377.91931,191.7588,0.90616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2566.66667,1327.94812,203.6951,0.87394,1324.9718,365.54147,0.8464,1186.58557,368.45471,0.74209,1142.5332,568.58282,0.84666,1142.52979,745.13666,0.86009,1463.33765,362.55579,0.74558,1510.34363,550.82666,0.84438,1530.94592,724.55231,0.78474,1307.30994,774.60907,0.55009,1219.00256,768.73157,0.51901,1236.76746,1074.80676,0.38225,0.0,0.0,0.0,1392.58459,786.31635,0.49187,1369.06995,1057.14661,0.37522,0.0,0.0,0.0,1298.52026,183.02379,0.86149,1351.37585,180.02516,0.92661,1254.26489,206.59518,0.8545,1378.03113,197.68674,0.94994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2600.0,1330.75989,209.45956,0.86364,1327.76453,368.46249,0.83912,1186.68787,374.25687,0.73146,1145.5,574.29254,0.82838,1145.44885,745.22754,0.82942,1466.15234,365.46121,0.75413,1507.47095,553.70886,0.84677,1522.276,718.80933,0.82818,1307.19592,771.61401,0.56195,1216.01733,765.78003,0.54076,1236.60864,1057.16089,0.38558,0.0,0.0,0.0,1389.71069,780.48822,0.48727,1357.41064,1074.79553,0.38538,0.0,0.0,0.0,1304.19165,188.90157,0.87343,1354.25598,183.04419,0.90749,1257.16089,212.4556,0.88427,1380.87231,200.61296,0.93599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2633.33333,1330.82959,212.36783,0.85723,1327.75525,368.51352,0.83086,1186.73584,374.28635,0.73438,1151.31299,574.34863,0.8011,1154.22363,748.07513,0.79839,1466.16016,365.54617,0.74789,1501.61682,553.74152,0.8495,1519.25024,721.59796,0.85861,1307.203,771.59955,0.57959,1216.02795,768.67145,0.55634,1233.74048,1045.34521,0.46854,0.0,0.0,0.0,1389.66418,780.45337,0.50119,1357.32043,1051.30396,0.44834,0.0,0.0,0.0,1304.26477,191.78226,0.88601,1354.39136,188.82808,0.89285,1257.25879,215.40141,0.90113,1383.82959,203.55064,0.87203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2666.66667,1330.92029,212.45482,0.85579,1327.73438,368.39865,0.84926,1189.48438,371.34131,0.74578,1160.17358,571.4884,0.83438,1162.95215,751.06122,0.82921,1463.30151,365.47748,0.74797,1498.57788,550.92792,0.86981,1516.13965,721.56073,0.84443,1304.3468,774.56738,0.57802,1216.07397,771.60468,0.54729,1233.58093,1048.2356,0.4613,0.0,0.0,0.0,1383.80957,783.39905,0.50701,1357.35669,1074.78748,0.38744,0.0,0.0,0.0,1304.37085,191.83351,0.89898,1354.45349,188.91226,0.88805,1257.35474,209.51715,0.88373,1386.72485,203.54622,0.84877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2700.0,1330.96753,215.32776,0.85365,1325.00525,365.5563,0.85795,1189.47888,368.43582,0.75943,1163.08215,568.59296,0.84438,1163.13306,759.88391,0.8855,1463.26416,365.38519,0.75072,1495.72754,550.96307,0.87849,1504.48376,727.45563,0.77965,1304.42029,771.62817,0.57958,1218.97485,768.67426,0.53486,1221.99707,1051.22571,0.42371,0.0,0.0,0.0,1383.84314,780.48254,0.51096,1354.52747,1074.80481,0.40431,0.0,0.0,0.0,1304.39478,194.65028,0.89517,1354.51331,191.81801,0.88709,1257.35669,212.35646,0.89198,1386.73071,203.67996,0.81809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2733.33333,1330.89453,215.30475,0.86103,1324.88879,365.45047,0.85787,1186.71545,365.58112,0.78103,1163.19385,571.38354,0.8476,1165.89478,762.64923,0.88107,1460.30432,362.56824,0.74194,1495.55334,553.76959,0.89755,1495.78137,736.31573,0.86547,1304.43628,765.77466,0.57769,1221.948,762.81171,0.52754,1216.03809,1057.17383,0.38179,0.0,0.0,0.0,1383.89172,774.58984,0.50458,1354.43542,1074.79626,0.40356,0.0,0.0,0.0,1304.38281,194.64226,0.89919,1354.43311,191.77524,0.89325,1257.33423,212.37073,0.88887,1383.78699,203.60603,0.84718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2766.66667,1330.84204,212.43169,0.85859,1319.0874,365.53864,0.82161,1186.62024,368.38388,0.76702,1163.17261,571.49292,0.85938,1165.91016,762.72021,0.88694,1454.51257,365.43414,0.7415,1489.82886,553.88068,0.85516,1489.74219,742.14911,0.83875,1304.26843,765.80597,0.57668,1216.06299,762.85779,0.53569,1210.09399,1057.13354,0.31789,0.0,0.0,0.0,1380.95178,777.52527,0.52895,1354.29333,1074.78955,0.42366,0.0,0.0,0.0,1304.32312,191.84575,0.89456,1354.37939,191.7701,0.89963,1257.25378,212.37437,0.88356,1380.92041,206.53717,0.8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2800.0,1327.95178,215.39909,0.87729,1313.23999,365.61444,0.82211,1186.57336,371.30344,0.74515,1163.10632,571.46185,0.85992,1163.03174,762.68976,0.88605,1448.56897,365.46371,0.77847,1478.00696,556.89203,0.80511,1475.03638,762.74554,0.8544,1304.2627,771.67773,0.54855,1213.21667,768.70508,0.54853,1195.50159,1074.80029,0.35303,0.0,0.0,0.0,1383.79895,783.43781,0.53456,1348.52161,1074.80249,0.38496,0.0,0.0,0.0,1301.37085,194.76079,0.9007,1351.50928,191.82973,0.90862,1254.37378,218.21715,0.89082,1377.91614,206.56387,0.87734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2833.33333,1327.79163,218.27541,0.8812,1310.27209,368.40283,0.83099,1186.49805,371.41718,0.72779,1162.93774,571.44757,0.83315,1157.2179,762.72058,0.85136,1445.73071,365.4819,0.77579,1472.26733,565.57782,0.81107,1472.12122,765.83435,0.87232,1301.42065,771.66071,0.53118,1213.10242,765.77539,0.5486,1192.59204,1074.81995,0.21887,0.0,0.0,0.0,1380.96619,786.33282,0.52695,1348.46155,1074.81055,0.38626,0.0,0.0,0.0,1298.50537,197.52072,0.90366,1351.32312,194.6745,0.89539,1254.25208,218.24678,0.88339,1375.05554,209.45834,0.87545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
