timestamp,Nose,Nose,Nose,Neck,Neck,Neck,RShoulder,RShoulder,RShoulder,RElbow,RElbow,RElbow,RWrist,RWrist,RWrist,LShoulder,LShoulder,LShoulder,LElbow,LElbow,LElbow,LWrist,LWrist,LWrist,MidHip,MidHip,MidHip,RHip,RHip,RHip,RKnee,RKnee,RKnee,RAnkle,RAnkle,RAnkle,LHip,LHip,LHip,LKnee,LKnee,LKnee,LAnkle,LAnkle,LAnkle,REye,REye,REye,LEye,LEye,LEye,REar,REar,REar,LEar,LEar,LEar,LBigToe,LBigToe,LBigToe,LSmallToe,LSmallToe,LSmallToe,LHeel,LHeel,LHeel,RBigToe,RBigToe,RBigToe,RSmallToe,RSmallToe,RSmallToe,RHeel,RHeel,RHeel,ground_truth
115808.1,583.3399,271.20663,0.86126,583.2652,439.14911,0.8027,459.56635,436.02988,0.78098,415.45251,639.15436,0.75105,409.69189,827.49561,0.80865,715.57892,453.72464,0.75186,742.24316,609.70801,0.74274,792.17975,642.09729,0.83027,562.65021,833.50366,0.56503,483.20337,836.39496,0.56295,503.66168,1074.86145,0.20627,0.0,0.0,0.0,645.00708,833.48694,0.57557,618.49158,1074.86023,0.29251,0.0,0.0,0.0,562.69928,247.85139,0.88899,612.677,247.84381,0.88755,530.32306,271.34851,0.92894,645.20312,280.14108,0.88477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
115840.1,583.30872,271.173,0.86542,583.2915,439.12604,0.80481,459.6041,436.01422,0.78055,415.46286,639.20691,0.75964,409.73178,824.58783,0.80123,715.61383,453.73315,0.75479,739.23035,612.74091,0.74451,780.42249,639.12347,0.77044,562.69299,833.47076,0.55835,483.24149,836.37646,0.56235,503.6969,1074.86267,0.21086,0.0,0.0,0.0,645.02368,833.46484,0.57101,618.54388,1074.85864,0.31423,0.0,0.0,0.0,562.70258,247.84253,0.89082,612.63892,247.8365,0.89089,530.34796,271.3176,0.92824,645.17938,280.10199,0.88663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
115872.1,583.30347,268.41644,0.87179,583.28296,439.14938,0.80084,459.60248,436.03183,0.78151,415.4704,642.03723,0.76176,412.46921,827.57404,0.81638,715.62622,453.73083,0.75006,736.27399,598.06067,0.70713,748.12805,639.22894,0.76857,565.56183,833.42993,0.56469,483.26691,836.34741,0.562,503.69083,1074.86499,0.19084,0.0,0.0,0.0,645.05298,833.40729,0.58934,618.56097,1074.85986,0.29974,0.0,0.0,0.0,562.67841,247.83154,0.89374,609.81293,247.80591,0.89126,530.37329,271.33234,0.91933,645.19867,280.14825,0.8865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
115904.06667,583.31592,268.43491,0.8667,583.26294,439.10052,0.80945,459.61346,436.02686,0.78391,415.51746,642.07861,0.75754,412.51691,827.56647,0.81587,715.63062,453.65375,0.74639,739.1814,580.32739,0.67212,733.40942,627.50415,0.73081,562.68982,833.38885,0.56626,483.2439,833.48804,0.57307,503.7226,1074.86597,0.18136,0.0,0.0,0.0,645.03076,833.36237,0.59078,618.62189,1074.85986,0.30487,0.0,0.0,0.0,562.70471,247.83871,0.88928,609.81287,247.80597,0.89002,530.38348,271.30289,0.9192,647.88287,280.07944,0.88369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
115936.13333,583.33258,268.43918,0.86362,583.32135,441.94843,0.79504,459.62689,436.02435,0.78204,415.54611,639.1908,0.74932,412.50406,827.5733,0.81644,715.67023,453.74698,0.75102,736.23346,615.64648,0.39088,730.44263,636.2464,0.54282,562.64136,833.39508,0.5728,483.22141,833.48315,0.57619,503.74954,1074.8656,0.1833,0.0,0.0,0.0,644.98383,833.40253,0.58497,618.62585,1074.85986,0.304,0.0,0.0,0.0,565.55157,247.84174,0.88881,612.64447,247.81398,0.89096,530.4093,271.34915,0.9126,647.89972,280.08044,0.88439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116000.0,586.16547,271.14935,0.86111,586.24463,439.03397,0.80997,459.69366,436.03592,0.78101,415.5925,642.10999,0.76493,412.45175,824.64606,0.80904,715.72198,450.75882,0.73658,742.13977,595.06854,0.662,724.50562,630.32324,0.75051,562.65546,833.36127,0.56487,483.27432,833.45001,0.56874,503.7507,1074.86621,0.17833,0.0,0.0,0.0,644.96271,833.37781,0.56701,618.61572,1074.86084,0.30004,0.0,0.0,0.0,565.58289,247.892,0.88373,612.66522,247.85696,0.89011,533.16864,271.41229,0.89327,647.93408,280.07297,0.88776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116032.16667,586.18829,271.16125,0.86233,589.09894,438.99875,0.81185,459.73514,436.02283,0.77371,415.6196,642.10968,0.75885,412.45273,824.6228,0.80797,715.70984,447.84033,0.73173,739.29083,594.98169,0.75502,712.68384,627.50391,0.76418,559.76617,833.40051,0.56698,483.21692,833.49725,0.57714,503.71777,1074.86792,0.17123,0.0,0.0,0.0,642.16364,833.41907,0.55676,618.63452,1074.86182,0.30385,0.0,0.0,0.0,565.5899,247.89253,0.88201,612.70276,247.86591,0.89273,530.45575,271.41684,0.89523,647.92834,280.08472,0.89202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116079.93333,586.25647,271.20316,0.85455,589.13794,439.02444,0.81037,459.74432,436.03378,0.77561,415.61035,642.16901,0.76378,412.4375,824.65637,0.81018,715.75916,447.86517,0.73646,739.21954,597.96991,0.7876,683.32507,627.41064,0.76271,559.76385,833.44519,0.57476,483.20023,833.50519,0.57513,503.72736,1074.86804,0.16498,0.0,0.0,0.0,642.16437,833.4848,0.56579,621.37805,1074.86182,0.29559,0.0,0.0,0.0,565.62042,247.89226,0.88011,615.58099,247.89101,0.89255,533.18292,271.39069,0.89557,647.96173,277.24112,0.88833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116111.93333,586.25476,271.24438,0.84908,589.15393,439.02014,0.80528,459.77106,436.04333,0.7678,418.4404,642.10205,0.75615,412.4317,827.57025,0.82223,715.75555,447.84961,0.73264,733.3949,600.98438,0.75621,668.52936,624.53241,0.80095,559.74585,836.32043,0.58293,483.21213,836.37085,0.58397,503.74985,1074.86707,0.18306,0.0,0.0,0.0,642.14038,836.35907,0.56387,621.38306,1074.86206,0.28467,0.0,0.0,0.0,565.63092,250.62109,0.87668,615.58398,247.90753,0.88926,533.20831,271.39536,0.8969,648.00513,277.24115,0.88751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116144.0,589.11023,271.27237,0.8472,586.26111,438.99063,0.81159,459.75836,436.03098,0.77588,418.43817,642.05188,0.75292,412.44559,824.61597,0.8117,715.74615,447.81976,0.73537,724.60602,603.8941,0.75009,645.00964,624.37378,0.86016,559.763,833.42731,0.57853,483.21692,833.49182,0.57801,503.74557,1074.86658,0.17327,0.0,0.0,0.0,642.15662,833.45868,0.57084,621.38995,1074.86133,0.30871,0.0,0.0,0.0,568.46857,250.63135,0.87739,615.65607,250.63629,0.89229,533.23755,271.33075,0.8991,648.04614,280.07397,0.88809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116175.93333,589.1955,271.28836,0.85157,589.11554,436.25711,0.81481,462.54932,436.00323,0.7668,418.46637,639.17609,0.74735,412.46512,827.48376,0.81241,715.71973,444.95291,0.73252,718.72467,603.88361,0.79304,624.3775,624.38031,0.84139,559.76056,833.37738,0.57288,483.2309,833.47412,0.58049,503.76974,1074.86658,0.17763,0.0,0.0,0.0,642.13568,833.39111,0.56415,621.39117,1074.86267,0.29761,0.0,0.0,0.0,568.54315,250.63892,0.88326,618.50372,250.67256,0.89856,533.26788,271.28458,0.90052,648.0957,277.19519,0.89118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116208.03333,592.03217,271.28699,0.85636,586.24896,436.24979,0.81633,459.77249,436.02682,0.77362,418.46826,642.05487,0.75683,412.45651,824.57617,0.8035,715.70044,444.89365,0.73467,715.79712,609.76917,0.77388,603.92493,621.57379,0.84188,559.6972,833.38995,0.58041,483.19989,833.49152,0.58087,503.8024,1074.86646,0.1813,0.0,0.0,0.0,642.11041,833.40442,0.56882,621.40704,1074.86084,0.31022,0.0,0.0,0.0,568.56525,250.63721,0.88479,618.52777,250.6712,0.90237,533.28033,271.27838,0.89781,648.08746,277.21054,0.88735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116240.13333,592.09906,271.3219,0.85695,589.11432,436.25699,0.81427,462.53812,436.00861,0.76942,418.46634,642.05322,0.75499,412.44614,824.6123,0.80702,715.7168,444.9502,0.73382,715.59076,609.74213,0.7814,592.14136,621.6239,0.82906,559.66797,830.43854,0.56718,483.17224,833.35669,0.57257,503.77386,1074.8656,0.18289,0.0,0.0,0.0,642.06915,830.48834,0.55415,618.59546,1074.86035,0.30534,0.0,0.0,0.0,571.37769,250.64438,0.88815,618.55835,250.68719,0.9035,536.14478,271.35895,0.88606,648.11505,277.22781,0.88388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116272.06667,592.14374,271.35803,0.85047,589.10632,436.24185,0.81169,459.78308,436.01505,0.76955,421.34109,636.19867,0.71605,412.42804,821.68933,0.79878,715.70801,444.91373,0.74055,712.72827,612.68463,0.76606,577.43701,621.57312,0.85334,556.87286,830.44354,0.56273,483.17438,833.35339,0.56755,503.7821,1074.8667,0.18186,0.0,0.0,0.0,642.07019,830.49341,0.55265,618.61456,1074.85974,0.30215,0.0,0.0,0.0,571.42181,250.67119,0.88721,618.58636,250.72151,0.90301,536.21539,271.44144,0.86951,648.13586,280.07968,0.88078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116304.06667,592.14813,271.29526,0.85539,589.1167,436.21017,0.81098,459.76556,433.25827,0.76853,418.47162,630.35284,0.69615,412.45224,818.73181,0.79837,715.70288,444.92374,0.74046,709.86151,615.59851,0.76092,571.43036,621.49835,0.82638,559.69415,830.50995,0.55782,483.20883,833.38617,0.56277,503.6983,1074.86865,0.16147,0.0,0.0,0.0,642.04816,833.36658,0.55474,621.43188,1074.86316,0.29658,0.0,0.0,0.0,571.44489,250.64325,0.89442,618.59515,250.69527,0.90808,539.08197,271.42154,0.87113,648.17169,280.06287,0.87463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116336.16667,592.10327,271.24683,0.85847,589.19049,436.22238,0.81277,462.55084,433.242,0.75997,418.44464,633.28137,0.6863,412.45007,818.72333,0.79731,715.71521,444.95535,0.74247,706.83551,618.57251,0.768,553.94067,621.42194,0.85211,559.70148,830.44092,0.55131,483.21426,830.47498,0.55686,503.681,1074.86792,0.16754,0.0,0.0,0.0,642.07635,830.52844,0.54958,618.63489,1074.86145,0.28368,0.0,0.0,0.0,571.45618,247.88968,0.90413,618.59802,250.70299,0.90374,539.10229,271.33508,0.87969,650.9176,280.13248,0.86733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116368.06667,592.12097,271.25021,0.85894,589.17261,436.21503,0.8145,459.77335,433.2218,0.76523,418.42816,642.06873,0.71292,409.73456,815.81818,0.79775,715.73981,444.94638,0.7418,706.86554,615.64325,0.74564,547.94373,618.60187,0.80635,556.86542,830.51892,0.55861,483.16302,833.36865,0.5555,503.71024,1074.87048,0.13914,0.0,0.0,0.0,642.02026,833.41803,0.55188,618.61292,1074.86194,0.29108,0.0,0.0,0.0,571.49341,247.87376,0.91223,618.6272,250.70595,0.90363,539.15851,271.29251,0.87834,650.93054,280.16321,0.85857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116400.13333,592.14233,271.19324,0.85905,592.05988,436.21457,0.82129,462.60077,433.21631,0.75412,418.49475,644.97156,0.72157,409.73505,818.73761,0.81024,715.75739,444.93658,0.7395,703.9137,615.66864,0.75099,533.27893,618.49384,0.80377,559.70599,827.53265,0.55394,483.22836,827.56018,0.54059,503.74631,1074.8678,0.1669,0.0,0.0,0.0,642.06238,830.52118,0.5526,618.62421,1074.86011,0.28267,0.0,0.0,0.0,571.53784,247.86539,0.91562,621.35352,250.7,0.90953,542.01178,271.27509,0.87597,651.01654,283.04111,0.84874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116432.16667,594.97345,271.17755,0.86864,592.03192,436.22552,0.8228,462.5864,433.20242,0.75629,421.35071,642.13641,0.71186,409.7128,818.72064,0.80666,715.74091,444.95999,0.74055,700.97357,612.73291,0.7461,527.42169,612.71216,0.79151,559.72046,827.52948,0.55213,483.19214,827.5282,0.54362,503.71481,1074.86865,0.15321,0.0,0.0,0.0,642.11011,830.52014,0.56085,618.61444,1074.8606,0.28209,0.0,0.0,0.0,574.2959,247.84958,0.92591,621.40466,250.65962,0.92382,542.09302,271.23242,0.88019,653.92468,277.23291,0.83336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116464.16667,594.9856,271.18652,0.87172,592.03955,436.23862,0.82161,462.58411,433.19952,0.75293,421.34329,642.15228,0.71876,409.71951,815.81683,0.81118,715.74042,444.95932,0.7387,698.10895,612.63824,0.73418,518.47174,609.71045,0.75991,559.77423,827.5141,0.5487,483.20053,827.53027,0.54623,503.67947,1074.86755,0.15839,0.0,0.0,0.0,642.16486,830.50604,0.56552,621.42072,1074.85901,0.30958,0.0,0.0,0.0,574.31067,247.82564,0.93749,621.41681,250.66144,0.92956,544.92578,271.19141,0.87784,653.94562,280.08459,0.82931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116511.96667,594.96228,271.1691,0.87057,589.20068,436.22739,0.82629,462.58459,433.18915,0.75493,418.41254,644.97449,0.74515,409.72577,815.85059,0.81285,715.72864,444.95444,0.73573,695.18689,612.65845,0.74782,506.7865,606.8634,0.78965,559.71344,830.46527,0.5574,483.15747,830.49042,0.5575,503.75449,1074.86926,0.15357,0.0,0.0,0.0,642.13507,833.42059,0.56675,618.63513,1074.85925,0.29711,0.0,0.0,0.0,574.34503,247.79272,0.95111,621.43457,250.66762,0.92926,544.98126,271.18567,0.86884,653.93091,285.92319,0.83481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116543.96667,594.97894,268.45432,0.86976,592.07941,436.23062,0.82971,462.63016,433.17514,0.74887,415.60846,645.04834,0.75838,409.72971,818.73279,0.80649,715.74854,444.97208,0.73448,695.13062,609.75293,0.74474,506.64319,603.96802,0.80393,559.72406,827.56299,0.55567,483.14093,830.46252,0.55586,503.72757,1074.87,0.15544,0.0,0.0,0.0,642.17163,833.37054,0.56394,618.60583,1074.85938,0.28587,0.0,0.0,0.0,574.36304,247.76535,0.95388,621.46094,250.65196,0.93425,545.03705,271.18063,0.87259,656.83667,285.92114,0.83021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116576.0,595.04626,268.45193,0.87526,592.03387,436.22806,0.8246,462.60837,433.18069,0.75491,415.61133,642.17285,0.73384,409.74042,818.71893,0.80516,715.7309,444.97977,0.73288,692.18304,612.65839,0.73866,500.80319,603.98352,0.78926,559.69189,827.56696,0.56081,483.14767,830.44598,0.55445,503.73721,1074.86755,0.17313,0.0,0.0,0.0,642.1214,833.37823,0.56075,621.38403,1074.85876,0.30234,0.0,0.0,0.0,574.40997,247.76845,0.96098,621.48798,250.65868,0.93556,547.82733,271.22842,0.87554,656.88684,285.97839,0.83418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116608.03333,595.08112,268.44739,0.87416,589.1615,436.21283,0.82345,462.59058,433.17459,0.75594,415.60684,645.0127,0.74546,409.74219,818.69257,0.81101,715.71362,444.96048,0.72979,692.1228,609.73352,0.73068,494.95059,603.92639,0.78004,559.69513,827.51971,0.54943,483.1514,830.4325,0.54923,503.74139,1074.86755,0.16814,0.0,0.0,0.0,642.12823,830.49799,0.54811,621.39703,1074.8584,0.30915,0.0,0.0,0.0,574.43243,247.75511,0.96353,621.49597,250.64781,0.9356,547.85315,271.22452,0.88101,659.75122,285.98059,0.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
116640.1,597.84558,268.45889,0.87989,589.17535,436.22238,0.82525,462.62009,433.18851,0.75602,415.60117,645.10077,0.76136,412.44086,815.87946,0.80756,715.72229,444.9762,0.72978,689.2569,612.64703,0.73369,489.13458,603.88324,0.78717,559.7287,827.58221,0.55169,483.19186,830.48694,0.55721,503.70709,1074.87,0.14943,0.0,0.0,0.0,642.11615,833.36298,0.55268,618.60614,1074.8606,0.28528,0.0,0.0,0.0,574.46216,247.76701,0.96645,621.52032,250.65382,0.9342,547.89587,271.28912,0.88343,659.76807,286.01248,0.84116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116672.1,597.84357,268.45123,0.87827,592.03821,436.20581,0.83105,462.6163,433.18152,0.7551,415.62,645.15723,0.76226,412.44324,818.69238,0.80736,715.74707,444.98068,0.72913,689.18262,612.65045,0.73138,486.15396,601.06329,0.81702,559.73883,830.47266,0.55656,483.189,830.52625,0.56048,503.7056,1074.86938,0.14931,0.0,0.0,0.0,642.12402,833.38538,0.56363,618.60089,1074.86084,0.29349,0.0,0.0,0.0,574.46667,247.75578,0.96629,621.51501,250.63673,0.93577,547.86505,271.24371,0.87803,659.8045,285.99277,0.83756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116704.06667,597.86884,268.4516,0.88393,592.09668,436.21371,0.83451,462.63998,433.17038,0.74856,418.41818,645.11078,0.75608,412.42804,818.74744,0.80638,715.76556,444.96255,0.72703,692.0542,609.73224,0.75559,486.10431,601.02838,0.82833,559.74554,830.44824,0.55543,483.18347,830.51501,0.56148,503.673,1074.86877,0.16495,0.0,0.0,0.0,642.13348,833.37231,0.55839,618.60059,1074.85974,0.31002,0.0,0.0,0.0,574.47943,247.74397,0.96631,621.52972,250.63571,0.93611,547.88818,271.23407,0.8802,659.79633,285.97485,0.83532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116736.03333,597.8714,271.16861,0.88329,592.07202,436.21481,0.83239,462.61569,433.17786,0.7519,418.41769,645.15839,0.7595,412.43594,818.79205,0.80611,715.76764,444.97244,0.72816,692.07446,609.72162,0.75743,486.1391,601.01123,0.83257,559.73883,830.49072,0.55686,483.16272,833.35706,0.55965,503.64996,1074.86938,0.15688,0.0,0.0,0.0,642.1322,833.41473,0.55508,618.59253,1074.85986,0.30739,0.0,0.0,0.0,574.48108,247.75027,0.96673,621.53418,250.65001,0.9382,547.88147,271.23682,0.87751,662.65326,286.00949,0.84086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116768.13333,597.87994,271.17136,0.88199,592.07507,436.20779,0.83214,462.63474,433.18546,0.75,418.41913,647.91693,0.76312,412.43481,818.73047,0.80715,715.76526,444.93427,0.73057,692.09406,606.84387,0.758,486.10748,601.01855,0.83224,559.74005,830.43054,0.56101,483.18405,830.51154,0.56709,503.65637,1074.86792,0.16694,0.0,0.0,0.0,642.14679,830.52008,0.55663,618.62714,1074.85803,0.3124,0.0,0.0,0.0,574.49042,247.76498,0.96359,621.54077,250.65457,0.93677,547.89453,271.24707,0.87966,662.66144,285.97964,0.83672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116800.1,597.89935,268.45636,0.88638,592.07629,436.22314,0.83197,462.6395,433.17105,0.74906,415.59726,645.08099,0.75658,412.43472,818.69171,0.8118,715.75891,444.98434,0.72503,692.08563,606.84845,0.75568,486.24173,601.0799,0.80227,559.73102,830.4491,0.55655,483.16129,830.5285,0.56266,503.66599,1074.86926,0.16294,0.0,0.0,0.0,642.15558,830.53607,0.5576,621.396,1074.86023,0.29589,0.0,0.0,0.0,574.49579,247.75664,0.963,621.54474,250.6389,0.93686,547.88336,271.28104,0.87603,659.80432,286.01959,0.83947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116832.03333,597.90186,271.17746,0.88597,592.06305,436.23196,0.82817,462.63568,433.19708,0.75133,415.6138,645.08002,0.74973,412.43729,818.68121,0.80385,715.76849,444.97763,0.72519,692.03253,609.75281,0.74322,489.03714,603.90009,0.78877,559.71954,830.44507,0.56006,483.1759,830.5011,0.56171,503.65836,1074.87,0.15608,0.0,0.0,0.0,642.1452,833.3772,0.56395,618.58002,1074.86072,0.28914,0.0,0.0,0.0,574.49713,247.74802,0.96482,621.55542,250.65311,0.94133,547.89282,271.25052,0.87553,659.82611,285.9566,0.83551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116864.16667,597.87756,271.18018,0.87628,592.06018,436.22861,0.82618,462.65189,433.21094,0.75001,415.6084,645.04565,0.74529,409.73651,818.69971,0.80934,715.76868,444.94186,0.72662,692.10608,606.8869,0.74023,492.04614,603.97638,0.7804,559.67206,830.44299,0.55953,483.14417,830.48871,0.55963,503.64728,1074.86987,0.15502,0.0,0.0,0.0,642.12396,833.37549,0.55988,618.60815,1074.86011,0.29287,0.0,0.0,0.0,574.48712,247.75452,0.96234,621.53796,250.66896,0.93958,547.90094,271.31491,0.87738,659.78796,285.99197,0.83657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116896.23333,597.86792,271.1767,0.87746,592.07843,436.21686,0.83176,462.65771,433.18372,0.75015,415.59875,644.9939,0.74172,412.42804,818.73907,0.80617,715.77069,444.94406,0.72609,695.04883,603.95404,0.74499,494.99661,603.97852,0.77948,559.69592,827.54224,0.55282,483.16846,830.43494,0.55631,503.74557,1074.8689,0.1547,0.0,0.0,0.0,642.11957,830.52051,0.55379,618.57336,1074.85962,0.28059,0.0,0.0,0.0,574.48517,247.75316,0.96206,621.54303,250.65266,0.93946,547.89514,271.2449,0.8823,659.82605,285.98618,0.83778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116943.96667,597.96295,271.1882,0.89459,592.12634,436.24908,0.8294,462.6597,433.19754,0.74639,418.43948,645.01831,0.7357,412.43423,818.67645,0.80414,718.56049,444.98016,0.72676,695.15356,606.84351,0.7455,497.89917,606.83588,0.781,559.68927,827.55725,0.56218,483.1618,830.44885,0.56244,503.69461,1074.86877,0.15985,0.0,0.0,0.0,642.14246,830.52386,0.55889,618.59204,1074.86194,0.269,0.0,0.0,0.0,574.50293,247.81055,0.95178,621.56879,250.63438,0.94261,547.91138,271.35019,0.88073,659.82324,285.94852,0.83242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116976.03333,597.9729,271.17487,0.90102,594.93323,438.9906,0.82818,465.49301,433.2077,0.74044,418.48096,642.08545,0.7008,409.74066,815.82867,0.80335,718.56915,444.98758,0.72286,698.01361,609.72937,0.73731,503.67441,615.57538,0.79897,559.6712,830.45624,0.57374,483.17789,830.45148,0.56417,503.68454,1074.86914,0.15693,0.0,0.0,0.0,642.08368,833.41766,0.56798,618.5556,1074.86279,0.26504,0.0,0.0,0.0,574.51434,247.79535,0.9516,621.59119,250.6689,0.92964,547.89258,271.3288,0.8854,659.82202,285.99536,0.83923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117008.06667,597.94946,271.23004,0.89432,594.91638,436.19858,0.83721,462.65125,433.16852,0.7464,415.61084,627.46851,0.65301,409.74042,818.70361,0.80248,718.58087,444.92587,0.7268,706.84772,609.77637,0.72764,506.63367,621.4577,0.85103,559.68561,827.50946,0.57098,483.21436,827.50238,0.55254,503.71634,1074.8667,0.16895,0.0,0.0,0.0,642.05713,833.36346,0.56176,618.61261,1074.86194,0.28569,0.0,0.0,0.0,574.51709,247.80727,0.94431,621.58228,250.71605,0.9243,547.87085,271.23508,0.88736,659.80066,286.008,0.83502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117039.96667,597.97845,271.16531,0.9005,592.09894,436.19138,0.82928,462.57941,433.15823,0.75365,418.49472,627.39899,0.66407,409.72891,815.8161,0.80225,718.56732,444.9917,0.72415,709.83746,618.51306,0.7641,509.78055,624.4964,0.82708,556.87231,830.43652,0.5568,483.18558,830.44482,0.54531,503.71365,1074.86902,0.1483,0.0,0.0,0.0,642.09863,833.37689,0.55336,621.37372,1074.86414,0.2618,0.0,0.0,0.0,574.51105,247.78929,0.95001,621.60529,250.66406,0.92411,547.85504,271.27917,0.87965,659.82605,286.0022,0.83139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
